DEMOGRAPHIC_CODE,RETAILER_CODEMR,AGE_GROUP_CODE,SALES_PERCENT
2235,569,4,33.0
2236,569,5,13.0
2237,569,6,3.0
2238,589,1,12.0
2239,589,2,8.0
2240,589,3,32.0
2241,589,4,35.0
2242,589,5,7.0
2243,589,6,6.0
2244,594,1,9.0
2245,594,2,8.0
2246,594,3,27.0
2247,594,4,36.0
2248,594,5,12.0
2249,594,6,8.0
2250,622,1,7.0
2251,622,2,10.0
2252,622,3,30.0
2253,622,4,32.0
2254,622,5,14.0
2255,622,6,7.0
2256,402,1,13.0
2257,402,2,47.0
2258,402,3,17.0
2259,402,4,5.0
2260,402,5,12.0
2261,402,6,6.0
2262,407,1,5.0
2263,407,2,54.0
2264,407,3,13.0
2265,407,4,7.0
2266,407,5,13.0
2267,407,6,8.0
2268,424,1,4.0
2269,424,2,58.0
2270,424,3,12.0
2271,424,4,12.0
2272,424,5,9.0
2273,424,6,5.0
2274,426,1,12.0
2275,426,2,52.0
2276,426,3,14.0
2277,426,4,7.0
2278,426,5,13.0
2279,426,6,2.0
2280,429,1,1.0
2281,429,2,60.0
2282,429,3,12.0
2283,429,4,10.0
2284,429,5,12.0
2285,429,6,5.0
2286,435,1,1.0
2287,435,2,63.0
2288,435,3,13.0
2289,435,4,9.0
2290,435,5,11.0
2291,435,6,3.0
2292,441,1,6.0
2293,441,2,59.0
2294,441,3,6.0
2295,441,4,7.0
2296,441,5,15.0
2297,441,6,7.0
2298,462,1,11.0
2299,462,2,53.0
2300,462,3,12.0
2301,462,4,8.0
2302,462,5,10.0
2303,462,6,6.0
2304,463,1,9.0
2305,463,2,51.0
2306,463,3,18.0
2307,463,4,8.0
2308,463,5,14.0
2309,463,6,0.0
2310,465,1,8.0
2311,465,2,57.0
2312,465,3,12.0
2313,465,4,15.0
2314,465,5,5.0
2315,465,6,3.0
2316,471,1,13.0
2317,471,2,54.0
2318,471,3,7.0
2319,471,4,9.0
2320,471,5,10.0
2321,471,6,7.0
2322,481,1,6.0
2323,481,2,57.0
2324,481,3,15.0
2325,481,4,12.0
2326,481,5,8.0
2327,481,6,2.0
2328,486,1,12.0
2329,486,2,53.0
2330,486,3,11.0
2331,486,4,9.0
2332,486,5,14.0
2333,486,6,1.0
2334,496,1,1.0
2335,496,2,55.0
2336,496,3,12.0
2337,496,4,13.0
2338,496,5,16.0
2339,496,6,3.0
2340,497,1,15.0
2341,497,2,48.0
2342,497,3,14.0
2343,497,4,11.0
2344,497,5,10.0
2345,497,6,2.0
2346,530,1,0.0
2347,530,2,60.0
2348,530,3,15.0
2349,530,4,8.0
2350,530,5,15.0
2351,530,6,2.0
2352,536,1,5.0
2353,536,2,62.0
2354,536,3,7.0
2355,536,4,6.0
2356,536,5,15.0
2357,536,6,5.0
2358,537,1,10.0
2359,537,2,59.0
2360,537,3,17.0
2361,537,4,6.0
2362,537,5,8.0
2363,537,6,0.0
2364,543,1,11.0
2365,543,2,50.0
2366,543,3,18.0
2367,543,4,6.0
2368,543,5,10.0
2369,543,6,5.0
2370,546,1,4.0
2371,546,2,66.0
2372,546,3,6.0
2373,546,4,14.0
2374,546,5,10.0
2375,546,6,0.0
2376,549,1,17.0
2377,549,2,56.0
2378,549,3,8.0
2379,549,4,7.0
2380,549,5,7.0
2381,549,6,5.0
2382,550,1,12.0
2383,550,2,58.0
2384,550,3,10.0
2385,550,4,5.0
2386,550,5,10.0
2387,550,6,5.0
2388,551,1,10.0
2389,551,2,53.0
2390,551,3,12.0
2391,551,4,11.0
2392,551,5,8.0
2393,551,6,6.0
2394,554,1,5.0
2395,554,2,52.0
2396,554,3,16.0
2397,554,4,9.0
2398,554,5,12.0
2399,554,6,6.0
2400,557,1,0.0
2401,557,2,60.0
2402,557,3,8.0
2403,557,4,14.0
2404,557,5,18.0
2405,557,6,0.0
2406,559,1,11.0
2407,559,2,51.0
2408,559,3,16.0
2409,559,4,10.0
2410,559,5,10.0
2411,559,6,2.0
2412,564,1,5.0
2413,564,2,55.0
2414,564,3,18.0
2415,564,4,8.0
2416,564,5,9.0
2417,564,6,5.0
2418,571,1,2.0
2419,571,2,50.0
2420,571,3,12.0
2421,571,4,18.0
2422,571,5,11.0
2423,571,6,7.0
2424,585,1,4.0
2425,585,2,54.0
2426,585,3,15.0
2427,585,4,17.0
2428,585,5,6.0
2429,585,6,4.0
2430,593,1,15.0
2431,593,2,49.0
2432,593,3,10.0
2433,593,4,11.0
2434,593,5,13.0
2435,593,6,2.0
2436,595,1,3.0
2437,595,2,64.0
2438,595,3,11.0
2439,595,4,6.0
2440,595,5,13.0
2441,595,6,3.0
2442,598,1,9.0
2443,598,2,56.0
2444,598,3,15.0
2445,598,4,9.0
2446,598,5,6.0
2447,598,6,5.0
2454,608,1,3.0
2455,608,2,54.0
2456,608,3,13.0
2457,608,4,14.0
2458,608,5,12.0
2459,608,6,4.0
2460,625,1,7.0
2461,625,2,59.0
2462,625,3,13.0
2463,625,4,9.0
2464,625,5,10.0
2465,625,6,2.0
2466,627,1,8.0
2467,627,2,59.0
2468,627,3,11.0
2469,627,4,12.0
2470,627,5,10.0
2471,627,6,0.0
2472,405,1,0.0
2473,405,2,6.0
2474,405,3,22.0
2475,405,4,25.0
2476,405,5,23.0
2477,405,6,24.0
2478,412,1,2.0
2479,412,2,4.0
2480,412,3,20.0
2481,412,4,24.0
2482,412,5,26.0
2483,412,6,24.0
2484,413,1,2.0
2485,413,2,9.0
2486,413,3,17.0
2487,413,4,24.0
2488,413,5,25.0
2489,413,6,23.0
2490,420,1,3.0
2491,420,2,9.0
2492,420,3,10.0
2493,420,4,23.0
2494,420,5,28.0
2495,420,6,27.0
2496,425,1,2.0
2497,425,2,9.0
2498,425,3,13.0
2499,425,4,23.0
2500,425,5,27.0
2501,425,6,26.0
2502,431,1,1.0
2503,431,2,8.0
2504,431,3,12.0
2505,431,4,22.0
2506,431,5,30.0
2507,431,6,27.0
2508,436,1,3.0
2509,436,2,8.0
2510,436,3,12.0
2511,436,4,25.0
2512,436,5,28.0
2513,436,6,24.0
2514,454,1,3.0
2515,454,2,3.0
2516,454,3,18.0
2517,454,4,24.0
2518,454,5,27.0
2519,454,6,25.0
2520,459,1,2.0
2521,459,2,6.0
2522,459,3,17.0
2523,459,4,26.0
2524,459,5,25.0
2525,459,6,24.0
2526,467,1,5.0
2527,467,2,6.0
2528,467,3,15.0
2529,467,4,25.0
2530,467,5,26.0
2531,467,6,23.0
2532,475,1,1.0
2533,475,2,4.0
2534,475,3,17.0
2535,475,4,25.0
2536,475,5,27.0
2537,475,6,26.0
2538,480,1,3.0
2539,480,2,6.0
2540,480,3,19.0
2541,480,4,27.0
2542,480,5,23.0
2543,480,6,22.0
2544,493,1,2.0
2545,493,2,4.0
2546,493,3,18.0
2547,493,4,24.0
2548,493,5,27.0
2549,493,6,25.0
2550,507,1,5.0
2551,507,2,4.0
2552,507,3,17.0
2553,507,4,26.0
2554,507,5,24.0
2555,507,6,24.0
2556,529,1,3.0
2557,529,2,5.0
2558,529,3,6.0
2559,529,4,29.0
2560,529,5,32.0
2561,529,6,25.0
2562,535,1,4.0
2563,535,2,8.0
2564,535,3,6.0
2565,535,4,26.0
2566,535,5,27.0
2567,535,6,29.0
2568,547,1,1.0
2569,547,2,9.0
2570,547,3,20.0
2571,547,4,24.0
2572,547,5,25.0
2573,547,6,21.0
2574,561,1,0.0
2575,561,2,2.0
2576,561,3,11.0
2577,561,4,32.0
2578,561,5,23.0
2579,561,6,32.0
2580,570,1,3.0
2581,570,2,9.0
2582,570,3,12.0
2583,570,4,27.0
2584,570,5,23.0
2585,570,6,26.0
2586,573,1,4.0
2587,573,2,6.0
2588,573,3,17.0
2589,573,4,24.0
2590,573,5,26.0
2591,573,6,23.0
2592,574,1,0.0
2593,574,2,3.0
2594,574,3,22.0
2595,574,4,27.0
2596,574,5,26.0
2597,574,6,22.0
2598,576,1,1.0
2599,576,2,8.0
2600,576,3,10.0
2601,576,4,27.0
2602,576,5,26.0
2603,576,6,28.0
2604,579,1,5.0
2605,579,2,9.0
2606,579,3,20.0
2607,579,4,23.0
2608,579,5,21.0
2609,579,6,22.0
2610,582,1,5.0
2611,582,2,6.0
2612,582,3,12.0
2613,582,4,24.0
2614,582,5,27.0
2615,582,6,26.0
2616,587,1,5.0
2617,587,2,4.0
2618,587,3,20.0
2619,587,4,23.0
2620,587,5,27.0
2621,587,6,21.0
2622,588,1,3.0
2623,588,2,4.0
2624,588,3,12.0
2625,588,4,24.0
2626,588,5,31.0
2627,588,6,26.0
2628,590,1,3.0
2629,590,2,8.0
2630,590,3,6.0
2631,590,4,27.0
2632,590,5,30.0
2633,590,6,26.0
2634,604,1,0.0
2635,604,2,8.0
2636,604,3,12.0
2637,604,4,26.0
2638,604,5,32.0
2639,604,6,22.0
2640,605,1,4.0
2641,605,2,5.0
2642,605,3,20.0
2643,605,4,24.0
2644,605,5,26.0
2645,605,6,21.0
2646,619,1,0.0
2647,619,2,8.0
2648,619,3,18.0
2649,619,4,21.0
2650,619,5,27.0
2651,619,6,26.0
2652,620,1,1.0
2653,620,2,7.0
2654,620,3,5.0
2655,620,4,21.0
2656,620,5,38.0
2657,620,6,28.0
2658,401,1,5.0
2659,401,2,5.0
2660,401,3,16.0
2661,401,4,30.0
2662,401,5,25.0
2663,401,6,19.0
2664,417,1,1.0
2665,417,2,9.0
2666,417,3,16.0
2667,417,4,29.0
2668,417,5,31.0
2669,417,6,14.0
2670,466,1,2.0
2671,466,2,9.0
2672,466,3,8.0
2673,466,4,28.0
2674,466,5,33.0
2675,466,6,20.0
2676,492,1,4.0
2677,492,2,10.0
2678,492,3,15.0
2679,492,4,27.0
2680,492,5,34.0
2681,492,6,10.0
2682,498,1,1.0
2683,498,2,6.0
2684,498,3,13.0
2685,498,4,32.0
2686,498,5,36.0
2687,498,6,12.0
2688,526,1,3.0
2689,526,2,8.0
2690,526,3,9.0
2691,526,4,32.0
2692,526,5,34.0
2693,526,6,14.0
2694,548,1,1.0
2695,548,2,10.0
2696,548,3,9.0
2697,548,4,36.0
2698,548,5,30.0
2699,548,6,14.0
2700,556,1,5.0
2701,556,2,7.0
2702,556,3,14.0
2703,556,4,30.0
2704,556,5,27.0
2705,556,6,17.0
2706,583,1,5.0
2707,583,2,3.0
2708,583,3,11.0
2709,583,4,36.0
2710,583,5,35.0
2711,583,6,10.0
2712,599,1,3.0
2713,599,2,8.0
2714,599,3,17.0
2715,599,4,33.0
2716,599,5,29.0
2717,599,6,10.0
2718,415,1,18.0
2719,415,2,15.0
2720,415,3,17.0
2721,415,4,16.0
2722,415,5,20.0
2723,415,6,14.0
2724,416,1,20.0
2725,416,2,16.0
2726,416,3,15.0
2727,416,4,16.0
2728,416,5,19.0
2729,416,6,14.0
2730,430,1,18.0
2731,430,2,19.0
2732,430,3,13.0
2733,430,4,17.0
2734,430,5,18.0
2735,430,6,15.0
2736,437,1,20.0
2737,437,2,17.0
2738,437,3,13.0
2739,437,4,16.0
2740,437,5,22.0
2741,437,6,12.0
2742,460,1,13.0
2743,460,2,19.0
2744,460,3,20.0
2745,460,4,20.0
2746,460,5,17.0
2747,460,6,11.0
2748,474,1,12.0
2749,474,2,18.0
2750,474,3,20.0
2751,474,4,16.0
2752,474,5,18.0
2753,474,6,16.0
2754,477,1,16.0
2755,477,2,20.0
2756,477,3,16.0
2757,477,4,14.0
2758,477,5,15.0
2759,477,6,19.0
2760,495,1,19.0
2761,495,2,14.0
2762,495,3,18.0
2763,495,4,17.0
2764,495,5,19.0
2765,495,6,13.0
2766,500,1,20.0
2767,500,2,15.0
2768,500,3,15.0
2769,500,4,14.0
2770,500,5,21.0
2771,500,6,15.0
2772,502,1,18.0
2773,502,2,14.0
2774,502,3,19.0
2775,502,4,18.0
2776,502,5,16.0
2777,502,6,15.0
2778,532,1,16.0
2779,532,2,14.0
2780,532,3,18.0
2781,532,4,19.0
2782,532,5,20.0
2783,532,6,13.0
2784,544,1,17.0
2785,544,2,13.0
2786,544,3,21.0
2787,544,4,16.0
2788,544,5,18.0
2789,544,6,15.0
2790,545,1,14.0
2791,545,2,17.0
2792,545,3,12.0
2793,545,4,20.0
2794,545,5,16.0
2795,545,6,21.0
2796,558,1,18.0
2797,558,2,19.0
2798,558,3,15.0
2799,558,4,15.0
2800,558,5,20.0
2801,558,6,13.0
2802,563,1,16.0
2803,563,2,19.0
2804,563,3,14.0
2805,563,4,16.0
2806,563,5,16.0
2807,563,6,19.0
2808,565,1,18.0
2809,565,2,17.0
2810,565,3,17.0
2811,565,4,16.0
2812,565,5,19.0
2813,565,6,13.0
2814,575,1,15.0
2815,575,2,13.0
2816,575,3,19.0
2817,575,4,21.0
2818,575,5,17.0
2819,575,6,15.0
2820,586,1,16.0
2821,586,2,14.0
2822,586,3,21.0
2823,586,4,20.0
2824,586,5,14.0
2825,586,6,15.0
2826,596,1,19.0
2827,596,2,17.0
2828,596,3,15.0
2829,596,4,14.0
2830,596,5,19.0
2831,596,6,16.0
2832,597,1,20.0
2833,597,2,16.0
2834,597,3,11.0
2835,597,4,16.0
2836,597,5,22.0
2837,597,6,15.0
2838,610,1,14.0
2839,610,2,20.0
2840,610,3,18.0
2841,610,4,13.0
2842,610,5,17.0
2843,610,6,18.0
2844,612,1,14.0
2845,612,2,17.0
2846,612,3,16.0
2847,612,4,16.0
2848,612,5,18.0
2849,612,6,19.0
2850,613,1,19.0
2851,613,2,20.0
2852,613,3,16.0
2853,613,4,13.0
2854,613,5,20.0
2855,613,6,12.0
2856,411,1,9.0
2857,411,2,12.0
2858,411,3,56.0
2859,411,4,9.0
2860,411,5,10.0
2861,411,6,4.0
2862,458,1,15.0
2863,458,2,11.0
2864,458,3,53.0
2865,458,4,11.0
2866,458,5,10.0
2867,458,6,0.0
2868,472,1,9.0
2869,472,2,11.0
2870,472,3,54.0
2871,472,4,12.0
2872,472,5,8.0
2873,472,6,5.0
2874,478,1,2.0
2875,478,2,14.0
2876,478,3,57.0
2877,478,4,13.0
2878,478,5,12.0
2879,478,6,2.0
2880,491,1,3.0
2881,491,2,14.0
2882,491,3,59.0
2883,491,4,10.0
2884,491,5,9.0
2885,491,6,5.0
2886,527,1,3.0
2887,527,2,12.0
2888,527,3,59.0
2889,527,4,15.0
2890,527,5,11.0
2891,527,6,0.0
2892,562,1,10.0
2893,562,2,16.0
2894,562,3,44.0
2895,562,4,14.0
2896,562,5,13.0
2897,562,6,3.0
2898,568,1,13.0
2899,568,2,14.0
2900,568,3,55.0
2901,568,4,7.0
2902,568,5,8.0
2903,568,6,3.0
2904,591,1,10.0
2905,591,2,13.0
2906,591,3,46.0
2907,591,4,15.0
2908,591,5,12.0
2909,591,6,4.0
2910,603,1,12.0
2911,603,2,13.0
2912,603,3,48.0
2913,603,4,12.0
2914,603,5,11.0
2915,603,6,4.0
2916,404,1,16.0
2917,404,2,11.0
2918,404,3,17.0
2919,404,4,18.0
2920,404,5,18.0
2921,404,6,20.0
2922,421,1,11.0
2923,421,2,22.0
2924,421,3,23.0
2925,421,4,14.0
2926,421,5,16.0
2927,421,6,14.0
2928,428,1,21.0
2929,428,2,15.0
2930,428,3,14.0
2931,428,4,15.0
2932,428,5,23.0
2933,428,6,12.0
2934,456,1,12.0
2935,456,2,11.0
2936,456,3,15.0
2937,456,4,25.0
2938,456,5,23.0
2939,456,6,14.0
2940,503,1,10.0
2941,503,2,20.0
2942,503,3,13.0
2943,503,4,21.0
2944,503,5,26.0
2945,503,6,10.0
2946,552,1,15.0
2947,552,2,14.0
2948,552,3,25.0
2949,552,4,16.0
2950,552,5,13.0
2951,552,6,17.0
2952,580,1,14.0
2953,580,2,13.0
2954,580,3,23.0
2955,580,4,25.0
2956,580,5,12.0
2957,580,6,13.0
2958,581,1,13.0
2959,581,2,27.0
2960,581,3,18.0
2961,581,4,13.0
2962,581,5,13.0
2963,581,6,16.0
2964,602,1,15.0
2965,602,2,11.0
2966,602,3,12.0
2967,602,4,17.0
2968,602,5,21.0
2969,602,6,24.0
2970,614,1,11.0
2971,614,2,21.0
2972,614,3,23.0
2973,614,4,17.0
2974,614,5,16.0
2975,614,6,12.0
2976,408,1,15.0
2977,408,2,7.0
2978,408,3,31.0
2979,408,4,32.0
2980,408,5,8.0
2981,408,6,7.0
2982,409,1,6.0
2983,409,2,15.0
2984,409,3,28.0
2985,409,4,35.0
2986,409,5,10.0
2987,409,6,6.0
2988,418,1,12.0
2989,418,2,14.0
2990,418,3,27.0
2991,418,4,28.0
2992,418,5,13.0
2993,418,6,6.0
2994,422,1,11.0
2995,422,2,8.0
2996,422,3,36.0
2997,422,4,32.0
2998,422,5,6.0
2999,422,6,7.0
3000,433,1,8.0
3001,433,2,12.0
3002,433,3,31.0
3003,433,4,33.0
3004,433,5,11.0
3005,433,6,5.0
3006,439,1,12.0
3007,439,2,5.0
3008,439,3,32.0
3009,439,4,36.0
3010,439,5,14.0
3011,439,6,1.0
3012,440,1,4.0
3013,440,2,12.0
3014,440,3,36.0
3015,440,4,33.0
3016,440,5,8.0
3017,440,6,7.0
3018,461,1,8.0
3019,461,2,8.0
3020,461,3,32.0
3021,461,4,33.0
3022,461,5,14.0
3023,461,6,5.0
3024,464,1,3.0
3025,464,2,10.0
3026,464,3,36.0
3027,464,4,33.0
3028,464,5,12.0
3029,464,6,6.0
3030,473,1,3.0
3031,473,2,9.0
3032,473,3,32.0
3033,473,4,36.0
3034,473,5,14.0
3035,473,6,6.0
3036,476,1,15.0
3037,476,2,10.0
3038,476,3,26.0
3039,476,4,31.0
3040,476,5,12.0
3041,476,6,6.0
3042,484,1,7.0
3043,484,2,12.0
3044,484,3,32.0
3045,484,4,28.0
3046,484,5,11.0
3047,484,6,10.0
3048,489,1,8.0
3049,489,2,11.0
3050,489,3,33.0
3051,489,4,36.0
3052,489,5,8.0
3053,489,6,4.0
3054,508,1,9.0
3055,508,2,12.0
3056,508,3,33.0
3057,508,4,32.0
3058,508,5,10.0
3059,508,6,4.0
3060,528,1,6.0
3061,528,2,12.0
3062,528,3,31.0
3063,528,4,30.0
3064,528,5,13.0
3065,528,6,8.0
3066,538,1,7.0
3067,538,2,13.0
3068,538,3,26.0
3069,538,4,35.0
3070,538,5,12.0
3071,538,6,7.0
3072,553,1,9.0
3073,553,2,10.0
3074,553,3,34.0
3075,553,4,29.0
3076,553,5,11.0
3077,553,6,7.0
3078,566,1,7.0
3079,566,2,9.0
3080,566,3,37.0
3081,566,4,29.0
3082,566,5,10.0
3083,566,6,8.0
3084,577,1,9.0
3085,577,2,12.0
3086,577,3,31.0
3087,577,4,35.0
3088,577,5,13.0
3089,577,6,0.0
3090,584,1,14.0
3091,584,2,14.0
3092,584,3,32.0
3093,584,4,31.0
3094,584,5,7.0
3095,584,6,2.0
3096,600,1,5.0
3097,600,2,12.0
3098,600,3,32.0
3099,600,4,29.0
3100,600,5,14.0
3101,600,6,8.0
3102,609,1,11.0
3103,609,2,16.0
3104,609,3,25.0
3105,609,4,26.0
3106,609,5,13.0
3107,609,6,9.0
3108,621,1,5.0
3109,621,2,6.0
3110,621,3,38.0
3111,621,4,36.0
3112,621,5,12.0
3113,621,6,3.0
3114,626,1,4.0
3115,626,2,9.0
3116,626,3,28.0
3117,626,4,35.0
3118,626,5,15.0
3119,626,6,9.0
3120,403,1,39.0
3121,403,2,35.0
3122,403,3,12.0
3123,403,4,9.0
3124,403,5,4.0
3125,403,6,1.0
3126,470,1,37.0
3127,470,2,35.0
3128,470,3,9.0
3129,470,4,7.0
3130,470,5,8.0
3131,470,6,4.0
3132,487,1,33.0
3133,487,2,40.0
3134,487,3,9.0
3135,487,4,8.0
3136,487,5,9.0
3137,487,6,1.0
3138,501,1,35.0
3139,501,2,28.0
3140,501,3,17.0
3141,501,4,9.0
3142,501,5,7.0
3143,501,6,4.0
3144,542,1,25.0
3145,542,2,41.0
3146,542,3,11.0
3147,542,4,10.0
3148,542,5,6.0
3149,542,6,7.0
3150,572,1,39.0
3151,572,2,32.0
3152,572,3,14.0
3153,572,4,5.0
3154,572,5,10.0
3155,572,6,0.0
3156,578,1,36.0
3157,578,2,34.0
3158,578,3,12.0
3159,578,4,5.0
3160,578,5,9.0
3161,578,6,4.0
3162,617,1,41.0
3163,617,2,32.0
3164,617,3,11.0
3165,617,4,8.0
3166,617,5,5.0
3167,617,6,3.0
3168,410,1,38.0
3169,410,2,28.0
3170,410,3,11.0
3171,410,4,9.0
3172,410,5,9.0
3173,410,6,5.0
3174,457,1,39.0
3175,457,2,33.0
3176,457,3,10.0
3177,457,4,11.0
3178,457,5,7.0
3179,457,6,0.0
3180,468,1,35.0
3181,468,2,32.0
3182,468,3,18.0
3183,468,4,10.0
3184,468,5,5.0
3185,468,6,0.0
3186,479,1,27.0
3187,479,2,27.0
3188,479,3,17.0
3189,479,4,15.0
3190,479,5,7.0
3191,479,6,7.0
3192,488,1,27.0
3193,488,2,36.0
3194,488,3,18.0
3195,488,4,8.0
3196,488,5,8.0
3197,488,6,3.0
3198,533,1,30.0
3199,533,2,45.0
3200,533,3,5.0
3201,533,4,9.0
3202,533,5,8.0
3203,533,6,3.0
3204,534,1,39.0
3205,534,2,36.0
3206,534,3,6.0
3207,534,4,6.0
3208,534,5,9.0
3209,534,6,4.0
3210,555,1,44.0
3211,555,2,34.0
3212,555,3,5.0
3213,555,4,7.0
3214,555,5,5.0
3215,555,6,5.0
3216,592,1,25.0
3217,592,2,35.0
3218,592,3,14.0
3219,592,4,9.0
3220,592,5,11.0
3221,592,6,6.0
3222,611,1,22.0
3223,611,2,35.0
3224,611,3,16.0
3225,611,4,8.0
3226,611,5,13.0
3227,611,6,6.0
3228,618,1,40.0
3229,618,2,34.0
3230,618,3,14.0
3231,618,4,7.0
3232,618,5,3.0
3233,618,6,2.0
3234,427,1,8.0
3235,427,2,26.0
3236,427,3,41.0
3237,427,4,18.0
3238,427,5,7.0
3239,427,6,0.0
3240,438,1,8.0
3241,438,2,36.0
3242,438,3,33.0
3243,438,4,12.0
3244,438,5,7.0
3245,438,6,4.0
3246,483,1,7.0
3247,483,2,37.0
3248,483,3,42.0
3249,483,4,6.0
3250,483,5,4.0
3251,483,6,4.0
3252,485,1,1.0
3253,485,2,34.0
3254,485,3,37.0
3255,485,4,16.0
3256,485,5,8.0
3257,485,6,4.0
3258,505,1,6.0
3259,505,2,32.0
3260,505,3,35.0
3261,505,4,17.0
3262,505,5,7.0
3263,505,6,3.0
3264,531,1,6.0
3265,531,2,37.0
3266,531,3,35.0
3267,531,4,12.0
3268,531,5,7.0
3269,531,6,3.0
3270,616,1,4.0
3271,616,2,35.0
3272,616,3,37.0
3273,616,4,16.0
3274,616,5,7.0
3275,616,6,1.0
3276,419,1,37.0
3277,419,2,32.0
3278,419,3,12.0
3279,419,4,8.0
3280,419,5,9.0
3281,419,6,2.0
3282,423,1,29.0
3283,423,2,38.0
3284,423,3,12.0
3285,423,4,11.0
3286,423,5,5.0
3287,423,6,5.0
3288,432,1,32.0
3289,432,2,30.0
3290,432,3,16.0
3291,432,4,11.0
3292,432,5,6.0
3293,432,6,5.0
3294,434,1,35.0
3295,434,2,42.0
3296,434,3,6.0
3297,434,4,5.0
3298,434,5,5.0
3299,434,6,7.0
3300,442,1,41.0
3301,442,2,26.0
3302,442,3,15.0
3303,442,4,5.0
3304,442,5,6.0
3305,442,6,7.0
3306,469,1,32.0
3307,469,2,37.0
3308,469,3,6.0
3309,469,4,10.0
3310,469,5,8.0
3311,469,6,7.0
3312,482,1,32.0
3313,482,2,40.0
3314,482,3,7.0
3315,482,4,9.0
3316,482,5,11.0
3317,482,6,1.0
3318,494,1,37.0
3319,494,2,32.0
3320,494,3,10.0
3321,494,4,6.0
3322,494,5,11.0
3323,494,6,4.0
3324,499,1,32.0
3325,499,2,38.0
3326,499,3,10.0
3327,499,4,6.0
3328,499,5,9.0
3329,499,6,5.0
3330,504,1,31.0
3331,504,2,36.0
3332,504,3,15.0
3333,504,4,9.0
3334,504,5,8.0
3335,504,6,1.0
3336,506,1,38.0
3337,506,2,35.0
3338,506,3,14.0
3339,506,4,6.0
3340,506,5,4.0
3341,506,6,3.0
3342,539,1,41.0
3343,539,2,31.0
3344,539,3,14.0
3345,539,4,5.0
3346,539,5,8.0
3347,539,6,1.0
3348,560,1,36.0
3349,560,2,27.0
3350,560,3,8.0
3351,560,4,11.0
3352,560,5,14.0
3353,560,6,4.0
3354,601,1,32.0
3355,601,2,38.0
3356,601,3,11.0
3357,601,4,9.0
3358,601,5,7.0
3359,601,6,3.0
3360,606,1,37.0
3361,606,2,35.0
3362,606,3,8.0
3363,606,4,5.0
3364,606,5,12.0
3365,606,6,3.0
3366,615,1,28.0
3367,615,2,29.0
3368,615,3,19.0
3369,615,4,12.0
3370,615,5,8.0
3371,615,6,4.0
3372,623,1,34.0
3373,623,2,40.0
3374,623,3,12.0
3375,623,4,9.0
3376,623,5,4.0
3377,623,6,1.0
3378,624,1,28.0
3379,624,2,35.0
3380,624,3,12.0
3381,624,4,8.0
3382,624,5,11.0
3383,624,6,6.0
